ID,Rarity,Name,Title,Element,Weapon,Gender,Birthday,Region,Constellation,HP,ATK,DEF,BurstEnergy,BurstCD,LvUpBonus,LvUpBonusDelta,Body
0,5,空,,,单手剑,男,,,旅人座,10875,213,683,80,20,攻击力,0.24,BOY
0,5,荧,,,单手剑,女,,,旅人座,10875,213,683,80,20,攻击力,0.24,GIRL
1,4,安柏,飞行冠军,火,弓,女,08/10,蒙德,小兔座,9461,223,601,40,12,攻击力,0.24,GIRL
2,4,凯亚,寒风剑士,冰,单手剑,男,11/30,蒙德,孔雀羽座,11636,223,792,60,15,元素充能效率,1.267,MALE
3,4,丽莎,蔷薇魔女,雷,法器,女,06/09,蒙德,沙漏座,9570,232,573,80,20,元素精通,96,LADY
4,4,芭芭拉,闪耀偶像,水,法器,女,07/05,蒙德,金杯座,9787,160,669,80,20,生命值,0.24,GIRL
5,4,雷泽,狼少年,雷,双手剑,男,09/09,蒙德,小狼座,11962,234,751,80,20,物理伤害加成,0.3,BOY
6,4,香菱,万民百味,火,长柄武器,女,11/02,璃月,长杓座,10875,225,669,80,20,元素精通,96,GIRL
7,4,北斗,无冕的龙王,雷,双手剑,女,02/14,璃月,南天海山座,13050,225,648,80,20,雷元素伤害加成,0.24,LADY
8,4,行秋,少年春衫薄,水,单手剑,男,10/09,璃月,锦织座,10222,202,758,80,20,攻击力,0.24,BOY
9,4,凝光,掩月天权,岩,法器,女,08/26,璃月,玑衡仪座,9789,212,573,40,12,岩元素伤害加成,0.24,LADY
10,4,菲谢尔,断罪皇女！！,雷,弓,女,05/27,蒙德,幻鸦座,9189,245,594,60,15,攻击力,0.24,GIRL
11,4,班尼特,命运试金石,火,单手剑,男,02/29,蒙德,险路座,12397,191,771,60,15,元素充能效率,1.267,BOY
12,4,诺艾尔,未授勋之花,岩,双手剑,女,03/21,蒙德,心护座,12071,191,799,60,15,防御力,0.3,GIRL
13,4,重云,雪融有踪,冰,双手剑,男,09/07,璃月,乾坤锋座,10984,223,648,40,12,攻击力,0.24,BOY
14,4,砂糖,无害甜度,风,法器,女,11/26,蒙德,烧瓶座,9244,170,703,80,20,风元素伤害加成,0.24,GIRL
15,5,琴,蒲公英骑士,风,单手剑,女,03/14,蒙德,幼狮座,14695,239,769,80,20,治疗加成,0.222,LADY
16,5,迪卢克,晨曦的暗面,火,双手剑,男,04/30,蒙德,夜枭座,12981,335,784,40,12,暴击率,0.242,MALE
17,5,七七,冻冻回魂夜,冰,单手剑,女,03/03,璃月,三清铃座,12368,287,922,80,20,治疗加成,0.222,LOLI
18,5,莫娜,星天水镜,水,法器,女,08/31,蒙德,映天座,10409,287,653,60,15,元素充能效率,1.32,GIRL
19,5,刻晴,霆霓快雨,雷,单手剑,女,11/20,璃月,金紫定垂座,13103,323,799,40,12,暴击伤害,0.884,GIRL
20,5,温迪,风色诗人,风,弓,男,06/16,蒙德,歌仙座,10531,263,669,60,15,元素充能效率,1.32,BOY
21,5,可莉,逃跑的太阳,火,法器,女,07/27,蒙德,四叶草座,10287,311,615,60,15,火元素伤害加成,0.288,LOLI
22,4,迪奥娜,猫尾特调,冰,弓,女,01/18,蒙德,小猫座,9570,212,601,80,20,冰元素伤害加成,0.24,LOLI
23,5,达达利亚,「公子」,水,弓,男,07/20,至冬,鲸天座,13103,302,815,60,15,水元素伤害加成,0.288,MALE
24,4,辛焱,燥热旋律,火,双手剑,女,10/16,璃月,红檀四弦座,11201,249,799,60,15,攻击力,0.24,GIRL
25,5,钟离,尘世闲游,岩,长柄武器,男,12/31,璃月,岩王帝君座,14695,251,738,40,12,岩元素伤害加成,0.288,MALE
26,5,阿贝多,白垩之子,岩,单手剑,男,09/13,蒙德,白垩之子座,13226,251,876,40,12,岩元素伤害加成,0.288,BOY
27,5,甘雨,循循守月,冰,弓,女,12/02,璃月,仙麟座,9797,335,630,60,15,暴击伤害,0.884,GIRL
28,5,魈,护法夜叉,风,长柄武器,男,04/17,璃月,金翅鹏王座,12736,349,799,70,18,暴击率,0.242,BOY
29,5,胡桃,雪霁梅香,火,长柄武器,女,07/15,璃月,引蝶座,15552,107,876,60,15,暴击伤害,0.884,GIRL
30,4,罗莎莉亚,棘冠恩典,冰,长柄武器,女,01/24,蒙德,荆冠座,12289,240,710,60,15,攻击力,0.24,LADY
31,4,烟绯,智明无邪,火,法器,女,07/28,璃月,法兽座,9352,240,587,80,20,火元素伤害加成,0.24,GIRL
32,5,优菈,浪沫的旋舞,冰,双手剑,女,10/25,蒙德,浪沫座,13226,342,751,80,20,暴击伤害,0.884,LADY
33,5,枫原万叶,红叶逐荒波,风,单手剑,男,10/29,稻妻,枫红座,13348,297,807,60,15,元素精通,115,BOY
34,5,神里绫华,白鹭霜华,冰,单手剑,女,09/28,稻妻,雪鹤座,12858,342,784,80,20,暴击伤害,0.884,GIRL
35,4,早柚,忍里之貉,风,双手剑,女,10/19,稻妻,小貉座,11854,245,745,80,20,元素精通,96,LOLI
36,5,宵宫,琉焰华舞,火,弓,女,06/21,稻妻,琉金座,10164,323,615,60,15,暴击率,0.242,GIRL
37,5,埃洛伊,「异界的救世主」,冰,弓,女,04/04,,诺拉勇者座,10899,234,676,40,12,冰元素伤害加成,0.288,GIRL
38,4,九条裟罗,黑羽鸣镝,雷,弓,女,07/14,稻妻,羽团扇座,9570,195,628,80,20,攻击力,0.24,LADY
39,5,雷电将军,一心净土,雷,长柄武器,女,06/26,稻妻,天下人座,12907,337,789,90,18,元素充能效率,1.32,LADY
40,5,珊瑚宫心海,真珠之智,水,法器,女,02/22,稻妻,眠龙座,13471,234,657,70,18,水元素伤害加成,0.288,GIRL
41,4,托马,渡来介者,火,长柄武器,男,01/09,稻妻,赤楯座,10331,202,751,80,20,攻击力,0.24,MALE
42,4,五郎,戎犬锵锵,岩,弓,男,05/18,稻妻,柴犬座,9570,183,648,80,20,岩元素伤害加成,0.24,BOY
43,5,荒泷一斗,花坂豪快,岩,双手剑,男,06/01,稻妻,天牛座,12858,227,959,70,18,暴击率,0.242,MALE
44,4,云堇,红毹婵娟,岩,长柄武器,女,05/21,璃月,虹章座,10657,191,734,60,15,元素充能效率,1.267,GIRL
45,5,申鹤,孤辰茕怀,冰,长柄武器,女,03/10,璃月,愁疏座,12993,304,830,80,20,攻击力,0.288,LADY
46,5,八重神子,浮世笑百姿,雷,法器,女,06/27,稻妻,仙狐座,10372,340,569,90,22,暴击率,0.242,LADY
47,5,神里绫人,磐祭叶守,水,单手剑,男,03/26,稻妻,神守柏座,13715,299,769,80,20,暴击伤害,0.884,MALE
48,5,夜兰,兰生幽谷,水,弓,女,04/20,璃月,幽客座,14450,244,548,70,18,暴击率,0.242,LADY
49,4,久岐忍,烦恼刈除,雷,单手剑,女,07/27,稻妻,烦恼刈座,12289,213,751,60,15,生命值,0.24,GIRL
50,4,鹿野院平藏,心朝乂安,风,法器,男,07/24,稻妻,幼鹿座,10657,225,684,40,12,风元素伤害加成,0.24,BOY