Version,SessionNo,Category,Title,Start,Stop,WishID,ReferenceLink
1.0,1,角色活动祈愿,杯装之诗,2020/09/28 06:00:00,2020/10/18 17:59:59,1.0.ce.sn1,https://bbs.mihoyo.com/ys/article/1748378
1.0,2,角色活动祈愿,闪焰的驻足,2020/10/20 18:00:00,2020/11/10 14:59:59,1.0.ce.sn2,https://bbs.mihoyo.com/ys/article/2277693
1.1,1,角色活动祈愿,暂别冬都,2020/11/11 06:00:00,2020/12/01 15:59:59,1.1.ce.sn1,https://bbs.mihoyo.com/ys/article/2563525
1.1,2,角色活动祈愿,陵薮市朝,2020/12/01 18:00:00,2020/12/22 14:59:59,1.1.ce.sn2,https://bbs.mihoyo.com/ys/article/2878243
1.2,1,角色活动祈愿,深秘之息,2020/12/23 06:00:00,2020/01/12 15:59:00,1.2.ce.sn1,https://bbs.mihoyo.com/ys/article/3236897
1.2,2,角色活动祈愿,浮生孰来,2021/01/12 18:00:00,2021/02/02 14:59:59,1.2.ce.sn2,https://bbs.mihoyo.com/ys/article/3661305
1.3,1,角色活动祈愿,烟火之邀,2021/02/03 06:00:00,2021/02/17 15:59:59,1.3.ce.sn1,https://bbs.mihoyo.com/ys/article/4005715
1.3,2,角色活动祈愿,鱼龙灯昼,2021/02/17 18:00:00,2021/03/02 15:59:59,1.3.ce.sn2,https://bbs.mihoyo.com/ys/article/4005720
1.3,3,角色活动祈愿,赤团开时,2021/03/02 18:00:00,2021/03/16 14:59:59,1.3.ce.sn3,https://bbs.mihoyo.com/ys/article/4701165
1.4,1,角色活动祈愿,杯装之诗,2021/03/17 06:00:00,2021/04/06 15:59:59,1.4.ce.sn1,https://bbs.mihoyo.com/ys/article/4959532
1.4,2,角色活动祈愿,暂别冬都,2021/04/06 18:00:00,2021/04/27 14:59:59,1.4.ce.sn2,https://bbs.mihoyo.com/ys/article/5305223
1.5,1,角色活动祈愿,陵薮市朝,2021/04/28 06:00:00,2021/05/18 17:59:59,1.5.ce.sn1,https://bbs.mihoyo.com/ys/article/5726195
1.5,2,角色活动祈愿,浪涌之瞬,2021/05/18 18:00:00,2021/06/08 14:59:59,1.5.ce.sn2,https://bbs.mihoyo.com/ys/article/6179333
1.6,1,角色活动祈愿,闪焰的驻足,2021/06/09 06:00:00,2021/06/29 17:59:59,1.6.ce.sn1,https://bbs.mihoyo.com/ys/article/6634463
1.6,2,角色活动祈愿,叶落风随,2021/06/29 18:00:00,2021/07/20 14:59:59,1.6.ce.sn2,https://bbs.mihoyo.com/ys/article/7067772
2.0,1,角色活动祈愿,白鹭之庭,2021/07/21 06:00:00,2021/08/10 17:59:59,2.0.ce.sn1,https://bbs.mihoyo.com/ys/article/7578978
2.0,2,角色活动祈愿,焰色天河,2021/08/10 18:00:00,2021/08/31 14:59:59,2.0.ce.sn2,https://bbs.mihoyo.com/ys/article/8275802
2.1,1,角色活动祈愿,影寂天下人,2021/09/01 06:00:00,2021/09/21 17:59:00,2.1.ce.sn1,https://bbs.mihoyo.com/ys/article/9004344
2.1,2,角色活动祈愿,浮岳虹珠,2021/09/21 18:00:00,2021/10/12 14:59:59,2.1.ce.sn2,https://bbs.mihoyo.com/ys/article/9679284
2.2,1,角色活动祈愿,暂别冬都,2021/10/13 06:00:00,2021/11/02 17:59:59,2.2.ce.sn1,https://bbs.mihoyo.com/ys/article/10755906
2.2,2,角色活动祈愿,赤团开时,2021/11/02 18:00:00,2021/11/23 14:59:59,2.2.ce.sn2,https://bbs.mihoyo.com/ys/article/11444616
2.3,1,角色活动祈愿,深秘之息,2021/11/24 06:00:00,2021/12/14 17:59:59,2.3.ce.sn1,https://bbs.mihoyo.com/ys/article/12233203
2.3,1,角色活动祈愿-2,浪涌之瞬,2021/11/24 06:00:00,2021/12/14 17:59:59,2.3.ce2.sn1,https://bbs.mihoyo.com/ys/article/12233204
2.3,2,角色活动祈愿,鬼门斗宴,2021/12/14 18:00:00,2021/01/04 14:59:59,2.3.ce.sn2,https://bbs.mihoyo.com/ys/article/12926123
2.4,1,角色活动祈愿,出尘入世,2022/01/05 06:00:00,2022/01/25 17:59:59,2.4.ce.sn1,https://bbs.mihoyo.com/ys/article/13891714
2.4,1,角色活动祈愿-2,烟火之邀,2022/01/05 06:00:00,2022/01/25 17:59:59,2.4.ce2.sn1,https://bbs.mihoyo.com/ys/article/13891715
2.4,2,角色活动祈愿,陵薮市朝,2022/01/25 18:00:00,2022/02/15 14:59:59,2.4.ce.sn2,https://bbs.mihoyo.com/ys/article/13891716
2.4,2,角色活动祈愿-2,浮生孰来,2022/01/25 18:00:00,2022/02/15 14:59:59,2.4.ce2.sn2,https://bbs.mihoyo.com/ys/article/13891717
2.5,1,角色活动祈愿,华紫樱绯,2022/02/16 06:00:00,2022/03/08 17:59:59,2.5.ce.sn1,https://bbs.mihoyo.com/ys/article/17607867
2.5,2,角色活动祈愿,影寂天下人,2022/03/08 18:00:00,2022/03/29 14:59:59,2.5.ce.sn2,https://bbs.mihoyo.com/ys/article/18427950
2.5,2,角色活动祈愿-2,浮岳虹珠,2022/03/08 18:00:00,2022/03/29 14:59:59,2.5.ce2.sn2,https://bbs.mihoyo.com/ys/article/18427945
2.6,1,角色活动祈愿,苍流踏花,2022/03/30 06:00:00,2022/04/19 17:59:59,2.6.ce.sn1,https://bbs.mihoyo.com/ys/article/19612215
2.6,1,角色活动祈愿-2,杯装之诗,2022/03/30 06:00:00,2022/04/19 17:59:59,2.6.ce2.sn1,https://bbs.mihoyo.com/ys/article/19612216
2.6,2,角色活动祈愿,白鹭之庭,2022/04/19 18:00:00,2022/05/31 05:59:59,2.6.ce.sn2,https://bbs.mihoyo.com/ys/article/20447137;https://bbs.mihoyo.com/ys/article/22725884
2.7,1,角色活动祈愿,素霓伣天,2022/05/31 06:00:00,2022/06/21 17:59:59,2.7.ce.sn1,https://bbs.mihoyo.com/ys/article/23203458
2.7,1,角色活动祈愿-2,烟火之邀,2022/05/31 06:00:00,2022/06/21 17:59:59,2.7.ce2.sn1,https://bbs.mihoyo.com/ys/article/23203459
2.7,2,角色活动祈愿,鬼门斗宴,2022/06/21 18:00:00,2022/07/12 14:59:59,2.7.ce.sn2,https://bbs.mihoyo.com/ys/article/24194822
2.8,1,角色活动祈愿,叶落风随,2022/07/13 06:00:00,2022/08/02 17:59:59,2.8.ce.sn2,https://bbs.mihoyo.com/ys/article/25348639
2.8,1,角色活动祈愿-2,闪焰的驻足,2022/07/13 06:00:00,2022/08/02 17:59:59,2.8.ce2.sn2,https://bbs.mihoyo.com/ys/article/25348641
2.8,2,角色活动祈愿,焰色天河,2022/08/02 18:00:00,2022/08/23 14:59:59,2.8.ce.sn2,https://bbs.mihoyo.com/ys/article/26340842
3.0,1,角色活动祈愿,浅蔚轻行,2022/08/24 06:00:00,,3.0.ce.sn1,
3.0,1,角色活动祈愿-2,陵薮市朝,2022/08/24 06:00:00,,3.0.ce2.sn1,
3.0,2,角色活动祈愿,浮生孰来,,,3.0.ce.sn2,
3.0,2,角色活动祈愿-2,浮岳虹珠,,,3.0.ce2.sn2,
1.0,1,武器活动祈愿,神铸赋形,2020/09/28 06:00:00,2020/10/18 17:59:59,1.0.we.sn1,https://bbs.mihoyo.com/ys/article/1748393
1.0,2,武器活动祈愿,神铸赋形,2020/10/20 18:00:00,2020/11/10 14:59:59,1.0.we.sn2,https://bbs.mihoyo.com/ys/article/2277850
1.1,1,武器活动祈愿,神铸赋形,2020/11/11 06:00:00,2020/12/01 15:59:59,1.1.we.sn1,https://bbs.mihoyo.com/ys/article/2563554
1.1,2,武器活动祈愿,神铸赋形,2020/12/01 18:00:00,2020/12/22 14:59:59,1.1.we.sn2,https://bbs.mihoyo.com/ys/article/2878254
1.2,1,武器活动祈愿,神铸赋形,2020/12/23 06:00:00,2020/01/12 15:59:00,1.2.we.sn1,https://bbs.mihoyo.com/ys/article/3236902
1.2,2,武器活动祈愿,神铸赋形,2021/01/12 18:00:00,2021/02/02 14:59:59,1.2.we.sn2,https://bbs.mihoyo.com/ys/article/3661310
1.3,1,武器活动祈愿,神铸赋形,2021/02/03 06:00:00,2021/02/23 15:59:59,1.3.we.sn1,https://bbs.mihoyo.com/ys/article/4005726
1.3,2,武器活动祈愿,神铸赋形,2021/02/23 18:00:00,2021/03/16 14:59:59,1.3.we.sn2,https://bbs.mihoyo.com/ys/article/4571433
1.4,1,武器活动祈愿,神铸赋形,2021/03/17 06:00:00,2021/04/06 15:59:00,1.4.we.sn1,https://bbs.mihoyo.com/ys/article/4959533
1.4,2,武器活动祈愿,神铸赋形,2021/04/06 18:00:00,2021/04/27 14:59:59,1.4.we.sn2,https://bbs.mihoyo.com/ys/article/5305224
1.5,1,武器活动祈愿,神铸赋形,2021/04/28 06:00:00,2021/05/18 17:59:59,1.5.we.sn1,https://bbs.mihoyo.com/ys/article/5726196
1.5,2,武器活动祈愿,神铸赋形,2021/05/18 18:00:00,2021/06/08 14:59:59,1.5.we.sn2,https://bbs.mihoyo.com/ys/article/6179334
1.6,1,武器活动祈愿,神铸赋形,2021/06/09 06:00:00,2021/06/29 17:59:59,1.6.we.sn1,https://bbs.mihoyo.com/ys/article/6634464
1.6,2,武器活动祈愿,神铸赋形,2021/06/29 18:00:00,2021/07/20 14:59:59,1.6.we.sn2,https://bbs.mihoyo.com/ys/article/7067773
2.0,1,武器活动祈愿,神铸赋形,2021/07/21 06:00:00,2021/08/10 17:59:59,2.0.we.sn1,https://bbs.mihoyo.com/ys/article/7578979
2.0,2,武器活动祈愿,神铸赋形,2021/08/10 18:00:00,2021/08/31 14:59:59,2.0.we.sn2,https://bbs.mihoyo.com/ys/article/8275803
2.1,1,武器活动祈愿,神铸赋形,2021/09/01 06:00:00,2021/09/21 17:59:00,2.1.we.sn1,https://bbs.mihoyo.com/ys/article/9004345
2.1,2,武器活动祈愿,神铸赋形,2021/09/21 18:00:00,2021/10/12 14:59:59,2.1.we.sn2,https://bbs.mihoyo.com/ys/article/9679285
2.2,1,武器活动祈愿,神铸赋形,2021/10/13 06:00:00,2021/11/02 17:59:59,2.2.we.sn1,https://bbs.mihoyo.com/ys/article/10755907
2.2,2,武器活动祈愿,神铸赋形,2021/11/02 18:00:00,2021/11/23 14:59:59,2.2.we.sn2,https://bbs.mihoyo.com/ys/article/11444617
2.3,1,武器活动祈愿,神铸赋形,2021/11/24 06:00:00,2021/12/14 17:59:59,2.3.we.sn1,https://bbs.mihoyo.com/ys/article/12233205
2.3,2,武器活动祈愿,神铸赋形,2021/12/14 18:00:00,2021/01/04 14:59:59,2.3.we.sn2,https://bbs.mihoyo.com/ys/article/12926124
2.4,1,武器活动祈愿,神铸赋形,2022/01/05 06:00:00,2022/01/25 17:59:59,2.4.we.sn1,https://bbs.mihoyo.com/ys/article/13891718
2.4,2,武器活动祈愿,神铸赋形,2022/01/25 18:00:00,2022/02/15 14:59:59,2.4.we.sn2,https://bbs.mihoyo.com/ys/article/13891719
2.5,1,武器活动祈愿,神铸赋形,2022/02/16 06:00:00,2022/03/08 17:59:59,2.5.we.sn1,https://bbs.mihoyo.com/ys/article/17607868
2.5,2,武器活动祈愿,神铸赋形,2022/03/08 18:00:00,2022/03/29 14:59:59,2.5.we.sn2,https://bbs.mihoyo.com/ys/article/18427933
2.6,1,武器活动祈愿,神铸赋形,2022/03/30 06:00:00,2022/04/19 17:59:59,2.6.we.sn1,https://bbs.mihoyo.com/ys/article/19612217
2.6,2,角色活动祈愿,神铸赋形,2022/04/19 18:00:00,2022/05/31 05:59:59,2.6.we.sn2,https://bbs.mihoyo.com/ys/article/20447138;https://bbs.mihoyo.com/ys/article/22725884
2.7,1,角色活动祈愿,神铸赋形,2022/05/31 06:00:00,2022/06/21 17:59:59,2.7.we.sn1,https://bbs.mihoyo.com/ys/article/23203460
2.7,2,角色活动祈愿,神铸赋形,2022/06/21 18:00:00,2022/07/12 14:59:59,2.7.we.sn2,https://bbs.mihoyo.com/ys/article/24194823
2.8,1,角色活动祈愿,神铸赋形,2022/07/13 06:00:00,2022/08/02 17:59:59,2.8.we.sn2,https://bbs.mihoyo.com/ys/article/25348643
2.8,2,角色活动祈愿,神铸赋形,2022/08/02 18:00:00,2022/08/23 14:59:59,2.8.we.sn2,https://bbs.mihoyo.com/ys/article/26340845